case_number	case_name	n_sequences	n_changes	group_name	gt_candidates	test_status	initial_region_span	gap_history	best_candidates	direction_L1	rank_L1_L2	bc_breakpoints_target	gt_breakpoints_target	p_value_vs_L1	p_value_vs_L2	alternative_candidates
16	PP_002VTWM	125	68	B.D.E.3	N/A	N/A	1-60,61-68		B.D.E.3 + B.D.4.1	>>	N/A	60-61	N/A	1.29e-03	2.31e-169	[], []
16	PP_002VTXK	125	69	B.D.E.3	N/A	N/A	1-61,62-69		B.D.E.3 + B.D.4.1	>>	N/A	61-62	N/A	1.28e-03	1.72e-169	[], []
16	PP_002VTYH	125	70	B.D.E.3	N/A	N/A	1-62,63-70		B.D.E.3 + B.D.4.1	>>	N/A	62-63	N/A	1.28e-03	1.35e-181	[], []
16	PP_002VTZF	125	70	B.D.E.3	N/A	N/A	1-62,63-70		B.D.E.3 + B.D.4.1	>>	N/A	62-63	N/A	1.28e-03	4.40e-175	[], []
16	PP_002VU1B	125	63	B.D.E.3	N/A	N/A	1-56,57-63		B.D.E.3 + B.D.4.1	>>	N/A	56-57	N/A	1.40e-03	1.83e-187	[], []
16	PP_002VTTT	125	67	B.D.E.3	N/A	N/A	1-59,60-67		B.D.E.3 + B.D.4.1	>>	N/A	59-60	N/A	1.28e-03	8.94e-188	[], []
16	PP_002VU29	125	63	B.D.E.3	N/A	N/A	1-56,57-63		B.D.E.3 + B.D.4.1	>>	N/A	56-57	N/A	1.40e-03	1.83e-187	[], []
16	PP_002MKBG	125	65	B.D.E.3	N/A	N/A	1-56,63-65	56-63	B.D.E.3 + B.D.4.1	>>	N/A	56-57	N/A	2.75e+02	4.68e-206	[], []
16	PP_002MKAJ	125	65	B.D.E.3	N/A	N/A	1-58,59-65		B.D.E.3 + B.D.4.1	>>	N/A	58-59	N/A	1.59e-04	4.00e-192	[], []
16	PP_002MJJ2	125	81	B.D.E.3	N/A	N/A	1-62,63-81		B.D.E.3 + B.D.4.1	>>	N/A	62-63	N/A	9.55e-16	2.31e-190	[], []
16	PP_002P380	125	56	B.D.E.3	N/A	N/A	1-51,52-53,54-56	51-54 -> 	B.D.E.3 + B.D + B.D.E.3	>>	N/A	51-52, 53-54	N/A	3.35e-02	4.17e-88	[], []
16	PP_002P3CS	125	56	B.D.E.3	N/A	N/A	1-51,52-53,54-56	51-54 -> 	B.D.E.3 + B.D + B.D.E.3	>>	N/A	51-52, 53-54	N/A	3.35e-02	4.17e-88	[], []
16	PP_002RP98	125	81	B.D.E.3	N/A	N/A	1-65,76-81	65-76	B.D.E.3 + B.D.4.1	>>	N/A	65-66	N/A	8.61e-03	1.58e-232	[], []
16	PP_002RPD0	125	85	B.D.E.3	N/A	N/A	1-69,83-85	69-83	B.D.E.3 + B.D.E.3	>>	N/A	73-74	N/A	2.72e+00	2.72e+00	[], []
17	PP_002VP0J	1372	535	B.D.E.4	N/A	N/A	1-3,4-535		B.D.E.1 + B.D.E.4	<<	N/A	3-4	N/A	0.00e+00	6.84e-03	[], []
18	PP_002KSUC	1305	495	B.D.4.1.2	N/A	N/A	1-491,492-495		B.D.E.5 + B.D.4.1.2	>>	N/A	491-492	N/A	4.56e-01	4.59e-21	[], []
18	PP_002KXF0	1305	498	B.D.4.1.2	N/A	N/A	1-490,491-498		B.D.E.5 + B.D.4.1.2	>>	N/A	490-491	N/A	4.43e-15	3.11e-23	[], []
18	PP_002KXGY	1305	492	B.D.4.1.2	N/A	N/A	1-486,487-492		B.D.E.5 + B.D.4.1.2	>>	N/A	486-487	N/A	6.47e-05	4.23e-22	[], []
18	PP_002KSX6	1305	500	B.D.4.1.2	N/A	N/A	1-493,494-500		B.D.E.5 + B.D.4.1.2	>>	N/A	493-494	N/A	1.82e-24	4.95e-17	[], []
18	PP_0023E52	1305	459	B.D.4.1.2	N/A	N/A	1-446,447-459		B.D.E.5 + B.D.4.1.2	>>	N/A	446-447	N/A	4.21e-34	1.27e-03	[], []
19	PP_00241U0	218	41	B.D.4.1	N/A	N/A	1-24,27-41	24-27	B.D.4.1.1 + B.D.4.1	>>	N/A	24-25	N/A	0.00e+00	3.37e-06	[], []
19	PP_0025H8P	218	37	B.D.4.1	N/A	N/A	1-13,21-37	13-21	B.D.4.1.1 + B.D.4.1	>>	N/A	14-15	N/A	0.00e+00	3.81e-03	[], []
19	PP_002MGMY	218	46	B.D.4.1	N/A	N/A	1-40,41-46		B.D.4.1.1 + B.D.4.1	>>	N/A	40-41	N/A	0.00e+00	7.52e-05	[], []
19	PP_002SQME	218	28	B.D.4.1	N/A	N/A	1-5,6-28		B.D.4.1.1 + B.D.4.1	<<	N/A	5-6	N/A	0.00e+00	3.00e+00	[], []
19	PP_002MFEE	218	43	B.D.4.1	N/A	N/A	1-8,9-43		B.D.4.1.1 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.27e-04	[], []
19	PP_002MHXB	218	43	B.D.4.1	N/A	N/A	1-19,20-43		B.D.4.1.1 + B.D.4.1	>>	N/A	19-20	N/A	0.00e+00	8.98e-06	[], []
19	PP_002MF32	218	38	B.D.4.1	N/A	N/A	1-6,7-38		B.D.4.1.1 + B.D.4.1	<<	N/A	6-7	N/A	0.00e+00	2.57e-01	[], []
19	PP_002MF5Y	218	40	B.D.4.1	N/A	N/A	1-8,9-40		B.D.4.1.1 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.56e-03	[], []
19	PP_002MFH7	218	36	B.D.4.1	N/A	N/A	1-8,9-36		B.D.4.1.1 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.56e-03	[], []
19	PP_002MHWD	218	41	B.D.4.1	N/A	N/A	1-36,37-41		B.D.4.1.1 + B.D.4.1	>>	N/A	36-37	N/A	0.00e+00	1.05e-07	[], []
19	PP_002MJ21	218	40	B.D.4.1	N/A	N/A	1-9,10-40		B.D.4.1.1 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.45e-05	[], []
19	PP_002MF08	218	44	B.D.4.1	N/A	N/A	1-9,10-44		B.D.4.1.1 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.45e-05	[], []
19	PP_0027V0P	218	23	B.D.4.1	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	6.09e-41	[], []
19	PP_002MEWG	218	38	B.D.4.1	N/A	N/A	1-8,10-38	8-10	B.D.4.1.1 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	1.01e-03	[], []
19	PP_002MHVF	218	43	B.D.4.1	N/A	N/A	1-8,9-43		B.D.4.1.1 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.56e-03	[], []
19	PP_002MF8S	218	36	B.D.4.1	N/A	N/A	1-7,8-36		B.D.4.1.1 + B.D.4.1	<<	N/A	7-8	N/A	0.00e+00	1.68e-02	[], []
19	PP_002MM2Y	218	41	B.D.4.1	N/A	N/A	1-3,12-41	3-12	B.D.4.1 + B.D.4.1	<<	N/A	9-10	N/A	2.72e+00	2.72e+00	[], []
19	PP_002MF16	218	43	B.D.4.1	N/A	N/A	1-9,10-43		B.D.4.1.1 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.45e-05	[], []
19	PP_002MHTK	218	46	B.D.4.1	N/A	N/A	1-39,40-46		B.D.4.1.1 + B.D.4.1	>>	N/A	39-40	N/A	0.00e+00	1.51e-04	[], []
19	PP_002MM10	218	41	B.D.4.1	N/A	N/A	1-13,15-41	13-15	B.D.4.1.1 + B.D.4.1	>>	N/A	13-14	N/A	0.00e+00	2.49e-06	[], []
19	PP_002MF24	218	36	B.D.4.1	N/A	N/A	1-8,9-36		B.D.4.1.1 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.56e-03	[], []
19	PP_002MHUH	218	41	B.D.4.1	N/A	N/A	1-8,9-41		B.D.4.1.1 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.56e-03	[], []
19	PP_002MHY9	218	43	B.D.4.1	N/A	N/A	1-38,39-43		B.D.4.1.1 + B.D.4.1	>>	N/A	38-39	N/A	0.00e+00	5.57e-03	[], []
19	PP_002MF6W	218	40	B.D.4.1	N/A	N/A	1-8,9-40		B.D.4.1.1 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.56e-03	[], []
19	PP_002MHH5	218	44	B.D.4.1	N/A	N/A	1-10,21-44	10-21	B.D.4.1.1 + B.D.4.1	<<	N/A	10-11	N/A	0.00e+00	2.89e-05	[], []
19	PP_002MKDC	218	44	B.D.4.1	N/A	N/A	1-4,5-44		B.D.4.1.1 + B.D.4.1	<<	N/A	4-5	N/A	0.00e+00	1.05e-02	[], []
19	PP_002N41F	218	36	B.D.4.1	N/A	N/A	1-8,9-36		B.D.4.1.1 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.56e-03	[], []
19	PP_002MF7U	218	43	B.D.4.1	N/A	N/A	1-4,5-43		B.D.4.1.1 + B.D.4.1	<<	N/A	4-5	N/A	0.00e+00	1.53e-01	[], []
19	PP_002MGDF	218	42	B.D.4.1	N/A	N/A	1-36,37-42		B.D.4.1.1 + B.D.4.1	>>	N/A	36-37	N/A	0.00e+00	1.09e-04	[], []
19	PP_002MGCH	218	42	B.D.4.1	N/A	N/A	1-36,37-42		B.D.4.1.1 + B.D.4.1	>>	N/A	36-37	N/A	0.00e+00	5.44e-05	[], []
19	PP_002KZKP	218	40	B.D.4.1	N/A	N/A	1-9,10-40		B.D.E.2 + B.D.4.1	<<	N/A	9-10	N/A	1.10e-49	4.76e-02	[], []
19	PP_00233T2	218	356	B.D.4.1	N/A	N/A	1-6,10-356	6-10	B.D.4.1.2 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.67e+14	[], []
19	PP_0023C9W	218	355	B.D.4.1	N/A	N/A	1-6,10-355	6-10	B.D.4.1.2 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.67e+14	[], []
19	PP_0023CFJ	218	353	B.D.4.1	N/A	N/A	1-6,10-353	6-10	B.D.4.1.2 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.67e+14	[], []
19	PP_0023F51	218	339	B.D.4.1	N/A	N/A	1-6,10-339	6-10	B.D.4.1.2 + B.D.4.1	<<	N/A	8-9	N/A	0.00e+00	1.67e+14	[], []
19	PP_0024286	218	326	B.D.4.1	N/A	N/A	1-7,8-326		B.D.4.1.2 + B.D.4.1	<<	N/A	7-8	N/A	0.00e+00	2.64e+07	[], []
19	PP_00242B0	218	352	B.D.4.1	N/A	N/A	1-7,11-352	7-11	B.D.4.1.2 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.35e+15	[], []
19	PP_00242KH	218	347	B.D.4.1	N/A	N/A	1-8,12-347	8-12	B.D.4.1.2 + B.D.4.1	<<	N/A	10-11	N/A	0.00e+00	2.83e+14	[], []
19	PP_00242MD	218	343	B.D.4.1	N/A	N/A	1-7,11-343	7-11	B.D.4.1.2 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.33e+15	[], []
19	PP_00242WV	218	328	B.D.4.1	N/A	N/A	1-7,8-328		B.D.4.1.2 + B.D.4.1	<<	N/A	7-8	N/A	0.00e+00	2.66e+07	[], []
19	PP_002435B	218	356	B.D.4.1	N/A	N/A	1-7,11-356	7-11	B.D.4.1.2 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.33e+15	[], []
19	PP_00273GH	218	339	B.D.4.1	N/A	N/A	1-7,8-339		B.D.4.1.2 + B.D.4.1	<<	N/A	7-8	N/A	0.00e+00	9.20e+06	[], []
19	PP_00273L8	218	354	B.D.4.1	N/A	N/A	1-7,11-354	7-11	B.D.4.1.2 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.33e+15	[], []
19	PP_00273YJ	218	351	B.D.4.1	N/A	N/A	1-7,11-351	7-11	B.D.4.1.2 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.33e+15	[], []
19	PP_0027438	218	356	B.D.4.1	N/A	N/A	1-7,11-356	7-11	B.D.4.1.2 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	4.35e+15	[], []
19	PP_002S1UP	218	16	B.D.4.1	N/A	N/A	1-3,7-16	3-7	B.D.2 + B.D.4.1	<<	N/A	6-7	N/A	9.79e-22	7.71e-01	[], []
19	PP_002Y9ZT	218	45	B.D.4.1	N/A	N/A	1-8,14-45	8-14	B.D.4.1.1 + B.D.4.1	<<	N/A	9-10	N/A	0.00e+00	1.04e+04	[], []
20	PP_0022LJ5	1726	43	B.D.NmC1	N/A	N/A	1-37,38-43		B.D.NmC1 + B.D.4.1	>>	N/A	37-38	N/A	9.37e-05	1.13e-85	[], []
20	PP_0022XKS	1726	104	B.D.NmC1	N/A	N/A	1-60,67-104	60-67	B.D.NmC1 + B.D.4.1.3.NmC1	>>	N/A	65-66	N/A	4.29e-02	2.37e-243	[], []
20	PP_0022LL1	1726	49	B.D.NmC1	N/A	N/A	1-43,44-49		B.D.NmC1 + B.D.4.1	>>	N/A	43-44	N/A	5.48e-04	6.26e-75	[], []
20	PP_0022XLQ	1726	98	B.D.NmC1	N/A	N/A	1-55,61-98	55-61	B.D.NmC1 + B.D.4.1.3.NmC1	>>	N/A	59-60	N/A	1.23e+05	8.21e-211	[], []
20	PP_0022LBL	1726	50	B.D.NmC1	N/A	N/A	1-44,45-50		B.D.NmC1 + B.D.4.1	>>	N/A	44-45	N/A	9.37e-05	1.35e-125	[], []
20	PP_0022LCJ	1726	52	B.D.NmC1	N/A	N/A	1-47,48-52		B.D.NmC1 + B.D.4.1	>>	N/A	47-48	N/A	4.69e-04	1.06e-84	[], []
20	PP_0022XMN	1726	100	B.D.NmC1	N/A	N/A	1-57,63-100	57-63	B.D.NmC1 + B.D.4.1.3.NmC1	>>	N/A	61-62	N/A	1.23e+05	2.61e-219	[], []
20	PP_0022LEE	1726	53	B.D.NmC1	N/A	N/A	1-47,48-53		B.D.NmC1 + B.D.4.1	>>	N/A	47-48	N/A	9.37e-05	4.75e-125	[], []
20	PP_0022LNX	1726	52	B.D.NmC1	N/A	N/A	1-45,46-52		B.D.NmC1 + B.D.4.1	>>	N/A	45-46	N/A	7.67e-05	3.72e-100	[], []
20	PP_0022XHW	1726	100	B.D.NmC1	N/A	N/A	1-57,63-100	57-63	B.D.NmC1 + B.D.4.1.3.NmC1	>>	N/A	61-62	N/A	7.08e+07	1.12e-217	[], []
20	PP_0022LPV	1726	47	B.D.NmC1	N/A	N/A	1-41,42-47		B.D.NmC1 + B.D.4.1	>>	N/A	41-42	N/A	5.48e-04	2.43e-54	[], []
20	PP_0022XNL	1726	104	B.D.NmC1	N/A	N/A	1-58,64-104	58-64	B.D.NmC1 + B.D.4.1.3.NmC1	>>	N/A	62-63	N/A	4.89e+03	3.51e-225	[], []
20	PP_00226UZ	1726	57	B.D.NmC1	N/A	N/A	1-48,53-57	48-53	B.D.NmC1 + B.D.4.1	>>	N/A	52-53	N/A	1.67e-04	2.20e-169	[], []
20	PP_00226WV	1726	47	B.D.NmC1	N/A	N/A	1-39,40-47		B.D.NmC1 + B.D.4.1	>>	N/A	39-40	N/A	9.81e-07	9.79e-20	[], []
20	PP_00227MC	1726	60	B.D.NmC1	N/A	N/A	1-51,52-60		B.D.NmC1 + B.D.4.1	>>	N/A	51-52	N/A	1.96e-07	3.73e-163	[], []
20	PP_00227T0	1726	59	B.D.NmC1	N/A	N/A	1-50,51-59		B.D.NmC1 + B.D.4.1	>>	N/A	50-51	N/A	1.96e-07	6.88e-158	[], []
20	PP_0024C60	1726	49	B.D.NmC1	N/A	N/A	1-39,42-49	39-42	B.D.E.3 + B.D.4	>>	N/A	39-40	N/A	1.57e-09	1.32e-128	[], []
20	PP_0024CAS	1726	48	B.D.NmC1	N/A	N/A	1-43,44-48		B.D.NmC1 + B.D.4	>>	N/A	43-44	N/A	9.21e-02	3.20e-142	[], []
20	PP_0024CBQ	1726	47	B.D.NmC1	N/A	N/A	1-43,44-47		B.D.NmC1 + B.D.2	>>	N/A	43-44	N/A	9.30e-02	9.72e-193	[], []
20	PP_0026WJM	1726	42	B.D.NmC1	N/A	N/A	1-37,38-42		B.D.NmC1 + B.D.E.3.NmC1	>>	N/A	37-38	N/A	1.94e-01	2.79e-14	[], []
20	PP_0026WKK	1726	40	B.D.NmC1	N/A	N/A	1-35,36-40		B.D.NmC1 + B.D.2	>>	N/A	35-36	N/A	4.83e-02	2.67e-133	[], []
20	PP_0026WLH	1726	41	B.D.NmC1	N/A	N/A	1-37,38-41		B.D.NmC1 + B.D.2	>>	N/A	37-38	N/A	9.26e-02	1.84e-137	[], []
20	PP_0026WMF	1726	39	B.D.NmC1	N/A	N/A	1-34,35-39		B.D.NmC1 + B.D.E.3.NmC1	>>	N/A	34-35	N/A	6.49e-02	5.14e-14	[], []
20	PP_0026WND	1726	41	B.D.NmC1	N/A	N/A	1-36,37-41		B.D.NmC1 + B.D.E.3.NmC1	>>	N/A	36-37	N/A	9.68e-02	2.68e-14	[], []
20	PP_0026WPB	1726	39	B.D.NmC1	N/A	N/A	1-35,36-39		B.D.NmC1 + B.D.2	>>	N/A	35-36	N/A	9.30e-02	9.26e-132	[], []
20	PP_0022SH1	1726	54	B.D.NmC1	N/A	N/A	1-49,50-54		B.D.NmC1 + B.D.4.1	>>	N/A	49-50	N/A	6.65e-04	1.52e-185	[], []
20	PP_0022SPP	1726	59	B.D.NmC1	N/A	N/A	1-53,54-59		B.D.NmC1 + B.D.4.1	>>	N/A	53-54	N/A	8.40e-05	3.54e-170	[], []
20	PP_0022YE2	1726	52	B.D.NmC1	N/A	N/A	1-29,30-52		B.D.NmC1 + B.D.1.1	<<	N/A	29-30	N/A	2.76e-12	3.60e-211	[], []
20	PP_0022YJT	1726	52	B.D.NmC1	N/A	N/A	1-29,30-52		B.D.NmC1 + B.D.1.1	<<	N/A	29-30	N/A	2.76e-12	3.60e-211	[], []
20	PP_0022YLP	1726	52	B.D.NmC1	N/A	N/A	1-29,30-52		B.D.NmC1 + B.D.1.1	<<	N/A	29-30	N/A	2.76e-12	3.60e-211	[], []
20	PP_0022LQT	1726	46	B.D.NmC1	N/A	N/A	1-41,42-46		B.D.NmC1 + B.D.4.1	>>	N/A	41-42	N/A	6.65e-04	2.17e-69	[], []
20	PP_0022LRR	1726	47	B.D.NmC1	N/A	N/A	1-41,42-47		B.D.NmC1 + B.D.4.1	>>	N/A	41-42	N/A	9.37e-05	2.17e-69	[], []
20	PP_0022LTM	1726	48	B.D.NmC1	N/A	N/A	1-42,43-48		B.D.NmC1 + B.D.4.1	>>	N/A	42-43	N/A	9.37e-05	1.36e-97	[], []
20	PP_0022LUK	1726	48	B.D.NmC1	N/A	N/A	1-42,43-48		B.D.NmC1 + B.D.4.1	>>	N/A	42-43	N/A	9.37e-05	5.75e-69	[], []
20	PP_0022CAW	1726	49	B.D.NmC1	N/A	N/A	1-44,45-49		B.D.NmC1 + B.D.4.1	>>	N/A	44-45	N/A	6.65e-04	1.78e-92	[], []
20	PP_0022CBU	1726	47	B.D.NmC1	N/A	N/A	1-41,42-47		B.D.NmC1 + B.D.4.1	>>	N/A	41-42	N/A	9.37e-05	4.62e-62	[], []
20	PP_0022CCS	1726	54	B.D.NmC1	N/A	N/A	1-39,42-54	39-42	B.D.3 + B.D.4.1	>>	N/A	40-41	N/A	2.02e-45	1.86e-96	[], []
20	PP_0022SQM	1726	54	B.D.NmC1	N/A	N/A	1-49,50-54		B.D.NmC1 + B.D.4.1	>>	N/A	49-50	N/A	6.62e-04	1.00e-154	[], []
20	PP_0022KPW	1726	58	B.D.NmC1	N/A	N/A	1-42,56-58	42-56	B.D.E.3 + B.D.4.NmC1	>>	N/A	42-43	N/A	2.26e+00	1.44e-223	[], []
20	PP_0022KQU	1726	56	B.D.NmC1	N/A	N/A	1-40,41-56		B.D.E.3 + B.D.NmC1	>>	N/A	40-41	N/A	3.64e-22	7.79e-01	[], []
20	PP_0022KRS	1726	55	B.D.NmC1	N/A	N/A	1-51,52-55		B.D.3 + B.D.1.1	>>	N/A	51-52	N/A	4.11e-03	2.34e-301	[], []
20	PP_0022YQF	1726	53	B.D.NmC1	N/A	N/A	1-43,44-46,47-53	43-47 -> 	B.D.NmC1 + B.D.2 + B.D.NmC1	>>	N/A	43-44, 46-47	N/A	1.73e-06	1.93e-190	[], []
20	PP_0022YRD	1726	54	B.D.NmC1	N/A	N/A	1-43,44-46,49-54	43-49 -> 46-49	B.D.NmC1 + B.D.2 + B.D.NmC1	>>	N/A	43-44, 46-47	N/A	1.72e-06	1.39e-190	[], []
20	PP_0022YSB	1726	54	B.D.NmC1	N/A	N/A	1-43,44-46,49-54	43-49 -> 46-49	B.D.NmC1 + B.D.2 + B.D.NmC1	>>	N/A	43-44, 46-47	N/A	1.72e-06	1.39e-190	[], []
20	PP_0024BUQ	1726	47	B.D.NmC1	N/A	N/A	1-40,41-47		B.D.E.3 + B.D.4	>>	N/A	40-41	N/A	2.78e-08	5.38e-125	[], []
20	PP_0024BVN	1726	49	B.D.NmC1	N/A	N/A	1-5,6-49		B.D.E.3 + B.D.NmC1	<<	N/A	5-6	N/A	1.05e-19	9.78e-04	[], []
20	PP_0024BZE	1726	49	B.D.NmC1	N/A	N/A	1-45,46-49		B.D.NmC1 + B.D.2	>>	N/A	45-46	N/A	9.26e-02	2.95e-206	[], []
20	PP_0024C28	1726	48	B.D.NmC1	N/A	N/A	1-44,45-48		B.D.NmC1 + B.D.2	>>	N/A	44-45	N/A	9.26e-02	3.09e-198	[], []
20	PP_0026WQ9	1726	40	B.D.NmC1	N/A	N/A	1-36,37-40		B.D.NmC1 + B.D.2	>>	N/A	36-37	N/A	9.30e-02	1.24e-136	[], []
20	PP_0026WR7	1726	41	B.D.NmC1	N/A	N/A	1-37,38-41		B.D.NmC1 + B.D.2	>>	N/A	37-38	N/A	9.26e-02	3.20e-137	[], []
20	PP_0026WS5	1726	40	B.D.NmC1	N/A	N/A	1-36,37-40		B.D.NmC1 + B.D.2	>>	N/A	36-37	N/A	9.26e-02	2.46e-136	[], []
20	PP_0026WT3	1726	40	B.D.NmC1	N/A	N/A	1-36,37-40		B.D.NmC1 + B.D.2	>>	N/A	36-37	N/A	9.30e-02	1.10e-137	[], []
20	PP_0026WU1	1726	40	B.D.NmC1	N/A	N/A	1-36,37-40		B.D.NmC1 + B.D.2	>>	N/A	36-37	N/A	9.26e-02	5.41e-131	[], []
20	PP_0026WVZ	1726	38	B.D.NmC1	N/A	N/A	1-35,36-38		B.D.NmC1 + B.D.2	>>	N/A	35-36	N/A	9.63e-02	2.19e-129	[], []
20	PP_0028246	1726	51	B.D.NmC1	N/A	N/A	1-42,49-51	42-49	B.D.NmC1 + B.D.1	>>	N/A	48-49	N/A	8.89e-02	2.49e-61	[], []
20	PP_0022SSH	1726	58	B.D.NmC1	N/A	N/A	1-50,51-58		B.D + B.D.4.1	>>	N/A	50-51	N/A	1.72e-04	2.32e-183	[], []
20	PP_0022SJZ	1726	57	B.D.NmC1	N/A	N/A	1-45,47-57	45-47	B.D + B.D.1.1	>>	N/A	45-46	N/A	3.19e+04	1.05e-280	[], []
20	PP_0022STF	1726	56	B.D.NmC1	N/A	N/A	1-48,49-56		B.D + B.D.4.1	>>	N/A	48-49	N/A	1.72e-04	2.26e-178	[], []
20	PP_0023UNM	1726	44	B.D.NmC1	N/A	N/A	1-41,42-44		B.D + B.D.4.NmC1	>>	N/A	41-42	N/A	2.09e-01	8.64e-136	[], []
20	PP_0025QW5	1726	36	B.D.NmC1	N/A	N/A	1-14,16-36	14-16	B.D + B.D.1.1	<<	N/A	14-15	N/A	4.12e-51	1.38e-75	[], []
20	PP_0025PX4	1726	40	B.D.NmC1	N/A	N/A	1-29,36-40	29-36	B.D.E.3.NmC1 + B.D.2	>>	N/A	35-36	N/A	1.67e+00	1.79e-36	[], []
20	PP_00251FR	1726	49	B.D.NmC1	N/A	N/A	1-46,47-49		B.D + B.D.4.NmC1	>>	N/A	46-47	N/A	2.09e-01	3.63e-178	[], []
20	PP_0025QLR	1726	42	B.D.NmC1	N/A	N/A	1-35,36-42		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	35-36	N/A	1.67e-09	1.05e-21	[], []
20	PP_0022YPH	1726	53	B.D.NmC1	N/A	N/A	1-29,30-53		B.D.NmC1 + B.D.1.1	<<	N/A	29-30	N/A	1.98e-14	3.70e-214	[], []
20	PP_0022SKX	1726	58	B.D.NmC1	N/A	N/A	1-48,49-58		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	48-49	N/A	9.54e-10	4.52e-268	[], []
20	PP_0023A48	1726	56	B.D.NmC1	N/A	N/A	1-50,51-56		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	50-51	N/A	1.25e-06	8.45e-282	[], []
20	PP_0027FBF	1726	58	B.D.NmC1	N/A	N/A	1-48,49-58		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	48-49	N/A	9.54e-10	4.52e-268	[], []
20	PP_0022SLV	1726	58	B.D.NmC1	N/A	N/A	1-48,49-58		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	48-49	N/A	9.54e-10	4.52e-268	[], []
20	PP_0022SMT	1726	58	B.D.NmC1	N/A	N/A	1-48,49-58		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	48-49	N/A	9.54e-10	4.52e-268	[], []
20	PP_0023A56	1726	56	B.D.NmC1	N/A	N/A	1-42,50-56	42-50	B.D.E.3 + B.D.1.1	>>	N/A	49-50	N/A	3.16e-12	2.63e-298	[], []
20	PP_0022SNR	1726	58	B.D.NmC1	N/A	N/A	1-48,49-58		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	48-49	N/A	9.54e-10	4.52e-268	[], []
20	PP_0027FCD	1726	58	B.D.NmC1	N/A	N/A	1-48,49-58		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	48-49	N/A	9.54e-10	4.52e-268	[], []
20	PP_0022SVB	1726	57	B.D.NmC1	N/A	N/A	1-28,29-57		B.D.NmC1 + B.D.1.1	<<	N/A	28-29	N/A	3.91e-23	3.29e-200	[], []
20	PP_0022SW9	1726	55	B.D.NmC1	N/A	N/A	1-45,46-55		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	45-46	N/A	9.54e-10	1.19e-248	[], []
20	PP_0024385	1726	49	B.D.NmC1	N/A	N/A	1-39,40-49		B.D.E.3 + B.D.4	>>	N/A	39-40	N/A	7.14e-10	1.93e-133	[], []
20	PP_00243A1	1726	50	B.D.NmC1	N/A	N/A	1-5,6-50		B.D.E.3 + B.D.NmC1	<<	N/A	5-6	N/A	3.18e-11	9.78e-04	[], []
20	PP_00249BT	1726	47	B.D.NmC1	N/A	N/A	1-35,37-44,45-47	35-45 -> 35-37	B.D.E.3 + B.D.NmC1 + B.D.E.3	>>	N/A	36-37, 44-45	N/A	2.44e-08	4.97e-01	[], []
20	PP_0024ATT	1726	52	B.D.NmC1	N/A	N/A	1-44,49-52	44-49	B.D.NmC1 + B.D.4.NmC1	>>	N/A	45-46	N/A	1.93e-01	5.64e-238	[], []
20	PP_0024AXK	1726	48	B.D.NmC1	N/A	N/A	1-5,6-48		B.D.E.3 + B.D.NmC1	<<	N/A	5-6	N/A	2.93e-14	9.78e-04	[], []
20	PP_0024AYH	1726	51	B.D.NmC1	N/A	N/A	1-5,6-51		B.D.E.3 + B.D.NmC1	<<	N/A	5-6	N/A	3.94e-28	9.78e-04	[], []
20	PP_0024AZF	1726	50	B.D.NmC1	N/A	N/A	1-5,6-50		B.D.E.3 + B.D.NmC1	<<	N/A	5-6	N/A	6.24e-20	9.78e-04	[], []
